--time 1
--epoch 500
total images: 8189
epoch: 114, gen loss: 2.732133388519287, disc loss: 1.1442543268203735, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 115, gen loss: 1.0356864929199219, disc loss: 1.3480768203735352, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 115, gen loss: 2.6843528747558594, disc loss: 1.118327021598816, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 116, gen loss: 3.4549951553344727, disc loss: 1.0495669841766357, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 116, gen loss: 2.7512784004211426, disc loss: 1.1268991231918335, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 117, gen loss: 6.812065124511719, disc loss: 0.890063464641571, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 117, gen loss: 2.918721914291382, disc loss: 1.0980579853057861, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 118, gen loss: 2.1090176105499268, disc loss: 1.2734487056732178, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 118, gen loss: 2.7977354526519775, disc loss: 1.1131441593170166, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 119, gen loss: 1.8808410167694092, disc loss: 1.1124281883239746, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 119, gen loss: 2.8375906944274902, disc loss: 1.1264595985412598, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 120, gen loss: 3.5884299278259277, disc loss: 1.0850870609283447, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 120, gen loss: 2.937532663345337, disc loss: 1.0944384336471558, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 121, gen loss: 3.4875218868255615, disc loss: 0.9962027072906494, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 121, gen loss: 2.8350536823272705, disc loss: 1.0989505052566528, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 122, gen loss: 3.078289031982422, disc loss: 0.8618530035018921, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 122, gen loss: 2.8989570140838623, disc loss: 1.090652585029602, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 123, gen loss: 3.0292787551879883, disc loss: 1.1256157159805298, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 123, gen loss: 2.7704198360443115, disc loss: 1.1148731708526611, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 124, gen loss: 2.7694778442382812, disc loss: 1.1919175386428833, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 124, gen loss: 2.79899525642395, disc loss: 1.1049784421920776, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 125, gen loss: 6.098468780517578, disc loss: 0.9998651742935181, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 125, gen loss: 3.1465325355529785, disc loss: 1.0645331144332886, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 126, gen loss: 2.868870258331299, disc loss: 1.0038237571716309, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 126, gen loss: 3.111901044845581, disc loss: 1.1197502613067627, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 127, gen loss: 1.5040850639343262, disc loss: 1.269909143447876, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 127, gen loss: 2.786935329437256, disc loss: 1.1053779125213623, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 128, gen loss: 2.916654348373413, disc loss: 1.0925650596618652, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 128, gen loss: 2.9999680519104004, disc loss: 1.118475079536438, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 129, gen loss: 3.1287460327148438, disc loss: 0.9242563843727112, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 129, gen loss: 2.8934013843536377, disc loss: 1.1124255657196045, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 130, gen loss: 2.750155448913574, disc loss: 1.021923303604126, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 130, gen loss: 2.913437843322754, disc loss: 1.0873360633850098, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 131, gen loss: 2.7457408905029297, disc loss: 1.063272476196289, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 131, gen loss: 3.00335693359375, disc loss: 1.104836106300354, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 132, gen loss: 2.468327522277832, disc loss: 1.1613316535949707, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 132, gen loss: 2.69313645362854, disc loss: 1.1368881464004517, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 133, gen loss: 1.7500975131988525, disc loss: 1.201439380645752, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 133, gen loss: 2.8966197967529297, disc loss: 1.0846275091171265, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 134, gen loss: 1.5793652534484863, disc loss: 1.031498670578003, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 134, gen loss: 2.7751870155334473, disc loss: 1.106259822845459, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 135, gen loss: 3.9542641639709473, disc loss: 1.1362128257751465, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 135, gen loss: 2.8199832439422607, disc loss: 1.120057463645935, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 136, gen loss: 1.816727876663208, disc loss: 1.3904154300689697, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 136, gen loss: 2.84494948387146, disc loss: 1.1216847896575928, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 137, gen loss: 5.058638572692871, disc loss: 1.1582396030426025, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 137, gen loss: 2.7732746601104736, disc loss: 1.1101852655410767, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 138, gen loss: 3.1500539779663086, disc loss: 1.1287670135498047, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 138, gen loss: 2.988316059112549, disc loss: 1.0611929893493652, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 139, gen loss: 3.1927285194396973, disc loss: 1.138586401939392, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 139, gen loss: 2.8254780769348145, disc loss: 1.0872437953948975, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 140, gen loss: 2.7380595207214355, disc loss: 1.132718801498413, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 140, gen loss: 3.043177843093872, disc loss: 1.08516526222229, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 141, gen loss: 2.9395318031311035, disc loss: 1.182092308998108, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 141, gen loss: 2.827784776687622, disc loss: 1.1255254745483398, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 142, gen loss: 2.780754804611206, disc loss: 0.8916969299316406, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 142, gen loss: 2.8883044719696045, disc loss: 1.1019550561904907, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 143, gen loss: 3.469975471496582, disc loss: 1.0344510078430176, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 143, gen loss: 2.9874706268310547, disc loss: 1.0669963359832764, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 144, gen loss: 3.628986358642578, disc loss: 0.9563511610031128, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 144, gen loss: 2.846921443939209, disc loss: 1.0871580839157104, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 145, gen loss: 2.630624294281006, disc loss: 1.0006449222564697, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 145, gen loss: 2.848284959793091, disc loss: 1.104658603668213, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 146, gen loss: 2.356926441192627, disc loss: 1.105163335800171, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 146, gen loss: 2.803786516189575, disc loss: 1.1011037826538086, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 147, gen loss: 3.036592483520508, disc loss: 0.9817547798156738, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 147, gen loss: 2.9840340614318848, disc loss: 1.0825061798095703, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 148, gen loss: 6.150881767272949, disc loss: 1.4842737913131714, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 148, gen loss: 2.901099443435669, disc loss: 1.1120853424072266, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 149, gen loss: 2.524413585662842, disc loss: 1.0057108402252197, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 149, gen loss: 2.8720943927764893, disc loss: 1.1091208457946777, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 150, gen loss: 2.681208372116089, disc loss: 1.1068389415740967, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 150, gen loss: 2.764749765396118, disc loss: 1.129386305809021, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 151, gen loss: 2.0216970443725586, disc loss: 0.9332542419433594, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 151, gen loss: 3.097496509552002, disc loss: 1.0241800546646118, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 152, gen loss: 3.0505924224853516, disc loss: 0.8021355867385864, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 152, gen loss: 2.776798725128174, disc loss: 1.1154032945632935, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 153, gen loss: 4.35482120513916, disc loss: 0.9533021450042725, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 153, gen loss: 2.949612855911255, disc loss: 1.0353277921676636, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 154, gen loss: 2.2613439559936523, disc loss: 1.1588294506072998, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 154, gen loss: 2.9369702339172363, disc loss: 1.075940728187561, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 155, gen loss: 2.1611111164093018, disc loss: 1.057300090789795, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 155, gen loss: 2.731235980987549, disc loss: 1.1197149753570557, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 156, gen loss: 3.5044069290161133, disc loss: 0.8606992959976196, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 156, gen loss: 2.8529367446899414, disc loss: 1.0281825065612793, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 157, gen loss: 2.804841995239258, disc loss: 1.174299955368042, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 157, gen loss: 3.0479469299316406, disc loss: 1.030929684638977, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 158, gen loss: 1.960437536239624, disc loss: 0.9487905502319336, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 158, gen loss: 2.8911473751068115, disc loss: 1.082250714302063, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 159, gen loss: 2.958629608154297, disc loss: 0.8626669049263, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 159, gen loss: 2.7566006183624268, disc loss: 1.062751054763794, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 160, gen loss: 2.5836057662963867, disc loss: 1.109980821609497, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 160, gen loss: 2.866436004638672, disc loss: 1.106481671333313, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 161, gen loss: 2.754509925842285, disc loss: 0.926579475402832, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 161, gen loss: 3.1837852001190186, disc loss: 1.0312622785568237, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 162, gen loss: 4.812236785888672, disc loss: 0.9552755355834961, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 162, gen loss: 2.886460781097412, disc loss: 1.1132662296295166, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 163, gen loss: 3.382317543029785, disc loss: 0.8535116910934448, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 163, gen loss: 3.0164377689361572, disc loss: 1.0964149236679077, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 164, gen loss: 3.052720308303833, disc loss: 0.9609030485153198, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 164, gen loss: 2.969508171081543, disc loss: 1.0142878293991089, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 165, gen loss: 1.8458802700042725, disc loss: 1.1182972192764282, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 165, gen loss: 2.775750160217285, disc loss: 1.1144942045211792, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 166, gen loss: 2.982978343963623, disc loss: 1.0043920278549194, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 166, gen loss: 3.0396151542663574, disc loss: 1.0283162593841553, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 167, gen loss: 2.43310809135437, disc loss: 0.9821287393569946, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 167, gen loss: 2.9465129375457764, disc loss: 1.0582810640335083, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 168, gen loss: 2.849123477935791, disc loss: 1.1572504043579102, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 168, gen loss: 2.920530319213867, disc loss: 1.1046247482299805, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 169, gen loss: 3.3278989791870117, disc loss: 0.8976938724517822, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 169, gen loss: 2.8314082622528076, disc loss: 1.0660251379013062, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 170, gen loss: 1.9524437189102173, disc loss: 1.1060690879821777, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 170, gen loss: 2.981295108795166, disc loss: 1.041188359260559, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 171, gen loss: 3.8419089317321777, disc loss: 0.9404646158218384, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 171, gen loss: 2.882993698120117, disc loss: 1.1054742336273193, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 172, gen loss: 6.598258018493652, disc loss: 1.4330310821533203, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 172, gen loss: 3.12099289894104, disc loss: 1.0307550430297852, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 173, gen loss: 3.288311719894409, disc loss: 1.1071326732635498, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 173, gen loss: 2.842534065246582, disc loss: 1.0731736421585083, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 174, gen loss: 2.257028102874756, disc loss: 1.1372495889663696, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 174, gen loss: 2.8459393978118896, disc loss: 1.0560981035232544, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 175, gen loss: 2.6891276836395264, disc loss: 0.8311432003974915, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 175, gen loss: 3.075483798980713, disc loss: 1.066059947013855, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 176, gen loss: 2.51485276222229, disc loss: 1.072810411453247, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 176, gen loss: 2.9046943187713623, disc loss: 1.0507431030273438, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 177, gen loss: 2.9466538429260254, disc loss: 0.7457684874534607, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 177, gen loss: 2.955111265182495, disc loss: 1.065987229347229, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 178, gen loss: 3.4247450828552246, disc loss: 1.0461257696151733, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 178, gen loss: 3.1059155464172363, disc loss: 1.0627617835998535, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 179, gen loss: 1.1708905696868896, disc loss: 1.301117181777954, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 179, gen loss: 3.025317430496216, disc loss: 1.0262798070907593, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 180, gen loss: 3.1917154788970947, disc loss: 1.020520567893982, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 180, gen loss: 3.1509628295898438, disc loss: 1.051899790763855, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 181, gen loss: 2.84489369392395, disc loss: 0.8803896903991699, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 181, gen loss: 2.80617618560791, disc loss: 1.039783239364624, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 182, gen loss: 3.896739959716797, disc loss: 0.8193358182907104, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 182, gen loss: 2.9609780311584473, disc loss: 1.0413329601287842, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 183, gen loss: 3.257427215576172, disc loss: 0.9410793781280518, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 183, gen loss: 2.9411730766296387, disc loss: 1.0277884006500244, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 184, gen loss: 2.3016395568847656, disc loss: 1.0349962711334229, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 184, gen loss: 3.0591025352478027, disc loss: 1.01207435131073, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 185, gen loss: 1.9797112941741943, disc loss: 1.1511919498443604, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 185, gen loss: 3.053366184234619, disc loss: 1.06828773021698, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 186, gen loss: 2.93795108795166, disc loss: 1.1369397640228271, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 186, gen loss: 3.034672498703003, disc loss: 1.0216397047042847, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 187, gen loss: 4.562529563903809, disc loss: 0.793323278427124, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 187, gen loss: 3.0342822074890137, disc loss: 1.0577272176742554, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 188, gen loss: 2.2863426208496094, disc loss: 0.9455375671386719, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 188, gen loss: 3.0396060943603516, disc loss: 1.0040900707244873, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 189, gen loss: 2.275766134262085, disc loss: 1.0004382133483887, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 189, gen loss: 3.093538284301758, disc loss: 1.0278552770614624, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 190, gen loss: 2.8901524543762207, disc loss: 1.0579522848129272, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 190, gen loss: 3.2313945293426514, disc loss: 1.0031312704086304, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 191, gen loss: 1.628368616104126, disc loss: 1.2771189212799072, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 191, gen loss: 2.8843941688537598, disc loss: 1.0854610204696655, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 192, gen loss: 4.423736572265625, disc loss: 0.9036372900009155, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 192, gen loss: 2.9857819080352783, disc loss: 1.0351250171661377, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 193, gen loss: 3.0304582118988037, disc loss: 0.9454177618026733, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 193, gen loss: 3.130345344543457, disc loss: 1.021438479423523, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 194, gen loss: 2.404928207397461, disc loss: 0.984367847442627, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 194, gen loss: 3.027536153793335, disc loss: 0.9943743348121643, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 195, gen loss: 9.612462997436523, disc loss: 1.7488337755203247, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 195, gen loss: 3.120993137359619, disc loss: 1.0310803651809692, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 196, gen loss: 2.275531768798828, disc loss: 1.1020700931549072, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 196, gen loss: 3.179448127746582, disc loss: 0.9523745179176331, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 197, gen loss: 4.426898002624512, disc loss: 0.9240264892578125, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 197, gen loss: 3.2641894817352295, disc loss: 1.0305989980697632, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 198, gen loss: 3.0302915573120117, disc loss: 1.0731866359710693, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 198, gen loss: 2.958810567855835, disc loss: 1.0175305604934692, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 199, gen loss: 3.3282198905944824, disc loss: 0.8741036653518677, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 199, gen loss: 3.2749881744384766, disc loss: 0.9899280667304993, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 200, gen loss: 0.9413508176803589, disc loss: 1.4424275159835815, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 200, gen loss: 2.9984898567199707, disc loss: 1.034179449081421, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 201, gen loss: 3.557520866394043, disc loss: 0.8067277073860168, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 201, gen loss: 3.253720760345459, disc loss: 0.9963545799255371, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 202, gen loss: 3.6930999755859375, disc loss: 0.8470022082328796, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 202, gen loss: 3.1294655799865723, disc loss: 1.013566017150879, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 203, gen loss: 4.174028396606445, disc loss: 1.0287127494812012, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 203, gen loss: 3.0217831134796143, disc loss: 0.990753173828125, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 204, gen loss: 2.695040225982666, disc loss: 0.9609144330024719, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 204, gen loss: 3.1089491844177246, disc loss: 1.014151930809021, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 205, gen loss: 2.9850244522094727, disc loss: 0.7834359407424927, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 205, gen loss: 3.1592013835906982, disc loss: 0.9688461422920227, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 206, gen loss: 4.725955963134766, disc loss: 0.8486909866333008, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 206, gen loss: 3.2236411571502686, disc loss: 0.9679161310195923, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 207, gen loss: 4.8410186767578125, disc loss: 0.9149268865585327, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 207, gen loss: 3.1659514904022217, disc loss: 1.011071801185608, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 208, gen loss: 2.9244940280914307, disc loss: 0.8872535228729248, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 208, gen loss: 2.9961366653442383, disc loss: 1.0108604431152344, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 209, gen loss: 1.8183050155639648, disc loss: 1.140509843826294, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 209, gen loss: 3.2878496646881104, disc loss: 0.9657435417175293, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 210, gen loss: 3.633291482925415, disc loss: 1.152862310409546, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 210, gen loss: 3.3193626403808594, disc loss: 0.926927924156189, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 211, gen loss: 2.980412483215332, disc loss: 0.899170994758606, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 211, gen loss: 3.0488028526306152, disc loss: 1.029577612876892, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 212, gen loss: 2.8443236351013184, disc loss: 0.854401707649231, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 212, gen loss: 3.1216137409210205, disc loss: 0.9688534140586853, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 213, gen loss: 3.5865437984466553, disc loss: 0.7648463845252991, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 213, gen loss: 3.101367950439453, disc loss: 1.0346721410751343, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 214, gen loss: 2.797537088394165, disc loss: 1.0835589170455933, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 214, gen loss: 3.255342721939087, disc loss: 0.9614718556404114, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 215, gen loss: 4.1186299324035645, disc loss: 0.76500004529953, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 215, gen loss: 3.35288405418396, disc loss: 0.9942657947540283, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 216, gen loss: 3.122021198272705, disc loss: 0.8864181041717529, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 216, gen loss: 3.1364102363586426, disc loss: 1.0150209665298462, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 217, gen loss: 3.7686173915863037, disc loss: 0.855300784111023, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 217, gen loss: 3.029323101043701, disc loss: 0.9458380937576294, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 218, gen loss: 4.0298171043396, disc loss: 0.9932608008384705, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 218, gen loss: 3.2594878673553467, disc loss: 0.9680667519569397, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 219, gen loss: 1.627204418182373, disc loss: 1.1331040859222412, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 219, gen loss: 3.3301539421081543, disc loss: 0.9751812219619751, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 220, gen loss: 2.0911545753479004, disc loss: 0.9593658447265625, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 220, gen loss: 3.1760830879211426, disc loss: 0.9722768068313599, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 221, gen loss: 3.4148740768432617, disc loss: 1.026268482208252, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 221, gen loss: 3.180101156234741, disc loss: 0.9767314791679382, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 222, gen loss: 2.953503370285034, disc loss: 0.777404248714447, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 222, gen loss: 3.470921039581299, disc loss: 0.9433051943778992, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 223, gen loss: 3.092641830444336, disc loss: 0.9668264389038086, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 223, gen loss: 3.329258680343628, disc loss: 0.9909918904304504, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 224, gen loss: 2.8683395385742188, disc loss: 0.8882155418395996, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 224, gen loss: 3.209747552871704, disc loss: 0.98397296667099, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 225, gen loss: 2.6228044033050537, disc loss: 0.8561608791351318, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 225, gen loss: 3.4267759323120117, disc loss: 0.9247527122497559, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 226, gen loss: 2.944150447845459, disc loss: 0.8567696809768677, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 226, gen loss: 3.2704238891601562, disc loss: 0.9970718026161194, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 227, gen loss: 3.604637622833252, disc loss: 1.0675474405288696, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 227, gen loss: 3.225757598876953, disc loss: 0.9781562089920044, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 228, gen loss: 3.1033504009246826, disc loss: 1.0643928050994873, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 228, gen loss: 3.2222561836242676, disc loss: 1.002027988433838, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 229, gen loss: 1.3493149280548096, disc loss: 1.333146333694458, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 229, gen loss: 3.0759851932525635, disc loss: 0.9893261790275574, grad penalty: 0, real loss: 0, fake loss: 0
epoch: 230, gen loss: 6.011455535888672, disc loss: 0.879363477230072, grad penalty: 0, real loss: 0, fake loss: 0
